L. Leonardo,6.412633315332526e-05
D. Page,6.410868487233727e-05
P. Maraner,6.405454163099246e-05
R. Hall,6.403707153373282e-05
missing_authors_Paper_ID_9703051,6.395708224727209e-05
U. Durham),6.393726166567465e-05
Y. Quano,6.391425877085622e-05
D. Linde,6.388529035860512e-05
S. Warnaar,6.386531309754463e-05
missing_authors_Paper_ID_9711035,6.386231013601056e-05
S. Khastgir,6.380409190284813e-05
A. Tsvelik,6.379810531074338e-05
C. Duval,6.378578824885112e-05
S. Zhukov,6.374081372206011e-05
Y. Pugai,6.369758907785871e-05
A. Sorin,6.367548766885345e-05
J. Shiraishi,6.366564736284412e-05
J. Rembielinski,6.36305883031656e-05
J. NavarroSalas,6.361460027857803e-05
A. Rozenberg,6.353696249238544e-05
M. Qu,6.346811880317061e-05
missing_authors_Paper_ID_9509176,6.346693968591178e-05
missing_authors_Paper_ID_9402070,6.34309951556497e-05
M. Batchelor,6.327923831369263e-05
missing_authors_Paper_ID_9609176,6.313551688212878e-05
missing_authors_Paper_ID_9212094,6.310607652203475e-05
E. ESokatchev,6.307486651841683e-05
A. AGalperin,6.307486651841683e-05
missing_authors_Paper_ID_9802195,6.303529600689733e-05
S. Cherkis,6.300555576871832e-05
J. Schray,6.299355804697865e-05
S. Kharchev,6.297761861696563e-05
M. Loewe,6.29479380054006e-05
C. Chan,6.294257410708364e-05
A. Bellini,6.290964587520635e-05
K. Murakami,6.288589879109162e-05
missing_authors_Paper_ID_9802052,6.286484697377761e-05
K. Clubok,6.281528242244567e-05
J. Lindesay,6.276745128081582e-05
missing_authors_Paper_ID_9510204,6.275128560612668e-05
P. Panigrahi,6.270060777980585e-05
I. Mitra,6.269987137812251e-05
O. Ogievetsky,6.266922642224388e-05
A. Cattaneo,6.263328238648686e-05
R. RDelbourgo,6.263148157537503e-05
P. Hoxha,6.2585138729756e-05
J. Cortes,6.258506969813432e-05
L. Lipatov,6.256518287420048e-05
M. Taniguchi,6.255353317762295e-05
missing_authors_Paper_ID_9803214,6.249931954451797e-05
missing_authors_Paper_ID_9604070,6.248094324270489e-05
missing_authors_Paper_ID_9209054,6.242307635635068e-05
missing_authors_Paper_ID_9606033,6.239434676129578e-05
P. Ghosh,6.232629448911427e-05
S. Aoki,6.215906297900877e-05
S. Boettcher,6.214395208312102e-05
missing_authors_Paper_ID_9801197,6.214177275538393e-05
S. Mukhopadhyay,6.213968967354585e-05
Y. Kikukawa,6.213491137163515e-05
missing_authors_Paper_ID_9712130,6.212513263171512e-05
A. Gangopadhyaya,6.211294330321118e-05
A. AASlavnov,6.209266791923994e-05
V. Vienna),6.20726086992282e-05
C. Bervillier,6.207013186701199e-05
C. Bagnuls,6.207013186701199e-05
W. J,6.206317272083108e-05
missing_authors_Paper_ID_9604128,6.20465034350742e-05
P. Tripathy,6.203488248212817e-05
C. Lutken,6.198718867033316e-05
F. David,6.196536937776917e-05
M. Caldarelli,6.195793451712796e-05
A. Semikhatov,6.176870139248597e-05
G. Lambiase,6.174851409082178e-05
G. Kleppe,6.170676892723522e-05
F. FFucito,6.160684663349567e-05
S. Cacciatori,6.159286099189857e-05
A. Nelson,6.158706378552472e-05
e. ezPousa,6.158585211620654e-05
C. Fern,6.158585211620654e-05
V. Braun,6.150406321884525e-05
C. Brouder,6.149470891903816e-05
K. Kazakov,6.147388027482783e-05
E. Nissimov,6.144930925578773e-05
M. Basagoiti,6.138307426565487e-05
A. Jackson,6.134397069994931e-05
missing_authors_Paper_ID_9607112,6.13415031548273e-05
W. Bietenholz,6.110528454193951e-05
missing_authors_Paper_ID_9707123,6.10768898006399e-05
A. Restuccia,6.0980665277389746e-05
J. Roca,6.0911004422483674e-05
A. AUB),6.087096488055783e-05
missing_authors_Paper_ID_9611024,6.086816842498542e-05
R. Felipe,6.086186257704737e-05
missing_authors_Paper_ID_9601077,6.0860950631723415e-05
P. Mukhopadhyay,6.0858330636931834e-05
S. Solganik,6.085323817996986e-05
S. Cho,6.080912059776737e-05
R. Hinterding,6.080912059776737e-05
B. BRusakov,6.0768488369441484e-05
P. PWegrzyn,6.069161111401544e-05
M. MPMattis,6.058175150875463e-05
T. Takahashi,6.054642136997658e-05
N. Leung,6.0535121736979644e-05
P. TeotonioSobrinho,6.0509468362313566e-05
missing_authors_Paper_ID_9503157,6.048465885543112e-05
N. Mohammedi,6.045458668980053e-05
B. Pimentel,6.039949792114137e-05
C. Bruck,6.039200431882987e-05
M. Natsuume,6.036802920549915e-05
T. Fujita,6.031060269573224e-05
O. Soloviev,6.029295122233703e-05
M. Sener,6.0283841908058384e-05
O. Obregon,6.028059682631801e-05
M. Madrid),6.024084171866582e-05
A. AVSaa,6.020836302480542e-05
Y. Iwama,6.018085650259746e-05
S. Rouhani,6.015428280585628e-05
F. Gubarev,6.0114440344646543e-05
E. Sorace,6.006634987890924e-05
T. Wynter,6.006059102181696e-05
O. Cima,6.0049213205774976e-05
missing_authors_Paper_ID_9602045,6.001796024542871e-05
J. Caux,6.000309749894597e-05
R. RJ,5.9972708246655016e-05
D. DVFursaev,5.992877080725357e-05
N. Svaiter,5.9921913872292244e-05
missing_authors_Paper_ID_3122,5.989238059223848e-05
A. Liccardo,5.9766859732519405e-05
A. Goldhaber,5.97039780207136e-05
S. Pacheva,5.968936441412902e-05
M. Yahiro,5.966016735028814e-05
C. Yung,5.9615089710045454e-05
missing_authors_Paper_ID_9611222,5.9605582164132185e-05
missing_authors_Paper_ID_9510142,5.9579938157446836e-05
missing_authors_Paper_ID_9407018,5.954327542283683e-05
H. Samtleben,5.954090470457211e-05
S. SPinsky,5.952109929410057e-05
C. Isham,5.95074390798694e-05
missing_authors_Paper_ID_9803084,5.9402637070561315e-05
R. Horgan,5.9396774095724185e-05
I. Drummond,5.9396774095724185e-05
M. Majumdar,5.939574934797607e-05
R. Sollacher,5.9372317054312593e-05
missing_authors_Paper_ID_9604123,5.9348162869832945e-05
V. Sreedhar,5.916952649145459e-05
Y. Imamura,5.90961593742534e-05
R. Thorne,5.908042771638549e-05
missing_authors_Paper_ID_10240,5.9066239130565115e-05
missing_authors_Paper_ID_9504045,5.906004037931922e-05
I. Oda,5.905815182085802e-05
C. MolinaParis,5.9055947947964485e-05
A. Duncan,5.9049269311621543e-05
J. Feng,5.904922001819745e-05
A. Mikovic,5.904512094487363e-05
A. Sadrzadeh,5.9044162171617646e-05
I. Rothstein,5.904151533275837e-05
E. Donets,5.902777851680267e-05
K. Rol,5.9024301340046424e-05
L. LDFaddeev,5.9021414796997954e-05
W. Eholzer,5.901130389002427e-05
K. Sibold,5.8960957408969905e-05
P. PWiegmann,5.8924588017125795e-05
E. Thiran,5.88951972699076e-05
P. Roche,5.8864083932413676e-05
J. Nunes,5.88549506614766e-05
H. Babujian,5.883346429891443e-05
i. iello,5.879594304738063e-05
S. Sergio,5.8794369150086536e-05
missing_authors_Paper_ID_9608109,5.876668054806666e-05
K. KNZyablyuk,5.875981515469164e-05
Y. Kinar,5.874391341490473e-05
P. Strigazzi,5.8739651824206055e-05
P. Paul,5.870497910709525e-05
S. Abel,5.8686693567766255e-05
S. Wolf,5.8681661550204506e-05
G. GBimonte,5.865195603143968e-05
R. Nakayama,5.8641686356076096e-05
missing_authors_Paper_ID_9506200,5.8608550152071996e-05
E. Caceres,5.859701658959977e-05
M. Chu,5.8591719554055197e-05
C. Torre,5.8571611341029434e-05
M. Moscow,5.854793471016674e-05
B. Knaepen,5.853648404442305e-05
missing_authors_Paper_ID_9412050,5.85113916264635e-05
missing_authors_Paper_ID_9507083,5.849514909426033e-05
W. Goldberger,5.8490480753112474e-05
A. Iorio,5.8489487699801654e-05
M. KnuttWehlau,5.833342900210304e-05
R. Brower,5.832201588211259e-05
missing_authors_Paper_ID_9904145,5.831380357361404e-05
missing_authors_Paper_ID_9405171,5.830488371404414e-05
e. Popov,5.8297518759076495e-05
J. Bueno,5.823106026358979e-05
R. Grimm,5.822683695677169e-05
F. MullerHoissen,5.817483996537595e-05
C. CARHerdeiro,5.815355640138885e-05
missing_authors_Paper_ID_9803166,5.8145386828850825e-05
S. Deger,5.811618158956982e-05
T. T,5.8102275083328194e-05
missing_authors_Paper_ID_9803044,5.809393027264896e-05
F. Yu,5.8057420481085595e-05
G. Siopsis,5.8027695437095516e-05
M. Naka,5.801581433423794e-05
X. Bekaert,5.7972601419714045e-05
A. Wisskirchen,5.794765542245293e-05
T. Hurth,5.7912963068781506e-05
o. Alvarez,5.790234022622056e-05
T. Tomaras,5.7888795780472455e-05
H. Christiansen,5.783267848456184e-05
K. Kim,5.783181292755209e-05
missing_authors_Paper_ID_9505019,5.78268699048022e-05
missing_authors_Paper_ID_9803077,5.778166948508487e-05
missing_authors_Paper_ID_9411028,5.7778167296860415e-05
M. Turner,5.7760740219636836e-05
U. UK,5.7704385624032464e-05
U. Chicago),5.7677696570552334e-05
missing_authors_Paper_ID_9512089,5.762796388330202e-05
N. Weiss,5.7608793553175084e-05
missing_authors_Paper_ID_9704167,5.751319531391893e-05
a. Dasmahapatra,5.75062397140454e-05
S. Srin,5.75062397140454e-05
F. Mazzitelli,5.749042254865691e-05
U. Theis,5.747108669851393e-05
C. Kiefer,5.7464652550148707e-05
A. Sharapov,5.740019498472234e-05
E. Schreiber,5.737255911732656e-05
A. Frolov,5.7349114285497836e-05
S. Shinohara,5.7313590028387176e-05
missing_authors_Paper_ID_106112,5.724134084013232e-05
V. Franke,5.719891419693861e-05
S. Paston,5.719891419693861e-05
T. Suyama,5.71949117164141e-05
A. Aleks,5.7159827158483695e-05
D. Pak,5.707045608257473e-05
C. Crnkovic,5.7060733964543045e-05
M. Zabzine,5.700070809892038e-05
H. Rhedin,5.699315833029625e-05
M. Taylor,5.694555329116215e-05
M. Zucker,5.694461605256107e-05
J. Rojas,5.692306570225377e-05
H. Braden,5.677830221941544e-05
L. LEIbanez,5.676561515684973e-05
P. Ouyang,5.675013759032572e-05
A. Fatollahi,5.6749622577228745e-05
T. Vachaspati,5.673382974582872e-05
M. Bremer,5.673308126914538e-05
R. Lano,5.673037431127737e-05
T. TNakanishi,5.661914117321253e-05
A. Wilkins,5.661367194228403e-05
J. Brunelli,5.656697205346012e-05
C. Tan,5.656474824546937e-05
missing_authors_Paper_ID_9710226,5.651183507113207e-05
C. Schwiebert,5.6464340611299684e-05
N. NASaulina,5.645837111137034e-05
S. Hwang,5.638530468829537e-05
P. Marchetti,5.636512452003873e-05
J. Guerrero,5.6354488432897626e-05
M. Alvarez,5.634091469858802e-05
missing_authors_Paper_ID_9702038,5.6333951482201734e-05
M. MCaselle,5.633327525225717e-05
N. Bralic,5.632552521528552e-05
F. Bigazzi,5.6277169175909274e-05
J. GarciaBellido,5.624443378818041e-05
C. Nash,5.6239069061707885e-05
V. Gusynin,5.620629862152698e-05
missing_authors_Paper_ID_9511065,5.615401197312106e-05
missing_authors_Paper_ID_9407056,5.6139288993876504e-05
T. Shimada,5.610921275006651e-05
A. Ven,5.6105468996513574e-05
N. Beisert,5.6093861182092475e-05
S. Klishevich,5.6063873806053164e-05
M. Kirchbach,5.599768257324233e-05
F. Antonuccio,5.5961171778355885e-05
R. Amorim,5.592879003559592e-05
V. Tsokur,5.591159573323334e-05
Y. Manin,5.588602134515816e-05
K. Choi,5.586694385647239e-05
S. Franco,5.58588766829725e-05
missing_authors_Paper_ID_9212150,5.582952418531485e-05
missing_authors_Paper_ID_9711130,5.58129385790512e-05
missing_authors_Paper_ID_9601023,5.5807855015301984e-05
A. Leclair,5.5807740260339554e-05
C. Beasley,5.58057335084272e-05
T. Kashiwa,5.578293152825427e-05
B. Florea,5.577655306266042e-05
A. Starinets,5.5764197967312116e-05
S. Ouvry,5.575401448707696e-05
A. SKoshelev,5.5722796646139436e-05
P. CottaRamusino,5.571729672253012e-05
missing_authors_Paper_ID_9205100,5.569906647246451e-05
B. Geyer,5.568975600441996e-05
U. Trittmann,5.562154458924979e-05
L. Birke,5.558460089023109e-05
M. Lynker,5.5553975705721e-05
X. Shen,5.547302450234832e-05
H. Ruegg,5.541958725682574e-05
missing_authors_Paper_ID_9212003,5.541764830095904e-05
C. CATrugenberger,5.5343312993117943e-05
R. RJBaxter,5.533975993249062e-05
A. Shomer,5.533636929813173e-05
M. MBordag,5.5318091622633445e-05
K. KKirsten,5.5318091622633445e-05
N. Braga,5.529557545493268e-05
P. K,5.5261198293803664e-05
R. Manvelyan,5.52470846135076e-05
missing_authors_Paper_ID_9510047,5.524319029311165e-05
A. Okazaki,5.522101002111168e-05
T. Sugihara,5.516633129779074e-05
H. HKanno,5.515581936833697e-05
C. Xiong,5.510754017202383e-05
missing_authors_Paper_ID_9507057,5.510353273775017e-05
M. Pleimling,5.5072626351196e-05
B. Nienhuis,5.506480807992451e-05
missing_authors_Paper_ID_9705055,5.503517886873264e-05
A. Pocklington,5.4916695235203094e-05
K. Ray,5.491114101208632e-05
H. Fuji,5.49052355532742e-05
missing_authors_Paper_ID_9505084,5.489460629122692e-05
F. Markopoulou,5.488443028845026e-05
D. Toms,5.4869901909385066e-05
B. Kulik,5.48485140169386e-05
N. Dadhich,5.482269009697121e-05
U. USchaeper,5.480842806259425e-05
M. MForger,5.480842806259425e-05
J. JLaartz,5.480842806259425e-05
J. Speight,5.479079993267546e-05
K. Fujii,5.475057522550192e-05
M. Hellmund,5.470851170019956e-05
K. Wendl,5.4686041413114784e-05
missing_authors_Paper_ID_9702006,5.4656713615897216e-05
R. MacKenzie,5.46295756956098e-05
missing_authors_Paper_ID_9702093,5.4623395701880444e-05
Y. Kanter,5.4584841631610166e-05
A. C,5.453420457579397e-05
R. Flume,5.445609250374705e-05
o. owski,5.4451047108493434e-05
A. Aghamohammadi,5.4406802293668973e-05
M. Grigoriev,5.440417697939322e-05
S. SOdake,5.440381497402019e-05
J. Stasheff,5.434676622987441e-05
A. Lewis,5.433900871116438e-05
M. Tarlini,5.424698163720994e-05
A. Cotrone,5.420679095476886e-05
J. Borlaf,5.4198606352102675e-05
A. Davydychev,5.4194273705398423e-05
D. Bazeia,5.4188538799831815e-05
a. ar,5.4169327091500785e-05
H. Stoica,5.416528069425594e-05
D. Truax,5.412569363645677e-05
missing_authors_Paper_ID_9704131,5.411637662946108e-05
P. Mitra,5.410941517562041e-05
R. RRMetsaev,5.408998786282581e-05
M. Hatsuda,5.4058086296469126e-05
A. Medved,5.4050462749732494e-05
E. Flanagan,5.401934545921126e-05
A. Riotto,5.399867637587762e-05
E. Ercolessi,5.398632227841953e-05
J. Panvel,5.39814843649883e-05
P. Haberl,5.3979779375773973e-05
R. Heise,5.3958575251319656e-05
I. IPolyubin,5.395742956838966e-05
S. SWHawking,5.395502616228334e-05
J. Alex,5.393573703798884e-05
missing_authors_Paper_ID_9510140,5.391338846479999e-05
H. Hatanaka,5.3909141317277984e-05
A. Loewy,5.3905874432584975e-05
missing_authors_Paper_ID_9603086,5.390130621801868e-05
S. Gavrilov,5.3880643781586857e-05
A. Isaev,5.3878096964117326e-05
D. Altschuler,5.385056819099586e-05
A. AH,5.3846051841142516e-05
H. Cheng,5.382531247554744e-05
Y. YaSStanev,5.381829644052961e-05
I. ITTodorov,5.381829644052961e-05
missing_authors_Paper_ID_9804174,5.381089990232388e-05
G. Chen,5.380146718866649e-05
V. Manko,5.379427789911388e-05
missing_authors_Paper_ID_9604139,5.372235008789232e-05
missing_authors_Paper_ID_9502157,5.3707300916314604e-05
H. Ita,5.3660135073633015e-05
P. Stichel,5.363216801630254e-05
missing_authors_Paper_ID_9505183,5.362092951520801e-05
missing_authors_Paper_ID_9803163,5.361751659108626e-05
M. Fry,5.357536532803152e-05
T. TRGovindarajan,5.3526390852256703e-05
T. Okada,5.343937478437153e-05
P. Pisa),5.3388497411344716e-05
K. Ezawa,5.336758873823087e-05
A. Parkes,5.335456426496434e-05
missing_authors_Paper_ID_9701008,5.335158018150734e-05
M. Karowski,5.334078839272765e-05
Y. Hikida,5.332713449755927e-05
R. Pietro,5.3275654038053866e-05
L. Freidel,5.325141406848725e-05
S. Schwager,5.321090267395152e-05
F. Nesti,5.317206059754871e-05
M. Mondragon,5.314612796153706e-05
B. BPioline,5.3132436349001255e-05
missing_authors_Paper_ID_9601007,5.30506491513807e-05
missing_authors_Paper_ID_9911015,5.301467317160297e-05
M. Freeman,5.3010769995510836e-05
S. Hewson,5.297487599971654e-05
S. Forte,5.296731876316687e-05
K. Thielemans,5.2928234998102675e-05
C. Wotzasek,5.290443674087614e-05
missing_authors_Paper_ID_9702049,5.28694391607756e-05
missing_authors_Paper_ID_3005,5.2830086292651424e-05
A. Pelster,5.2815064266905445e-05
S. Yahikozawa,5.281228913155719e-05
missing_authors_Paper_ID_9803205,5.2806115073673655e-05
B. Mccoy,5.280370358419263e-05
missing_authors_Paper_ID_9708040,5.27321323588377e-05
M. Slater,5.272869556969779e-05
A. GonzalezRuiz,5.2717163679292576e-05
M. Pernici,5.27145043439973e-05
O. Moritsch,5.26931064061111e-05
D. DNNishnianidze,5.264773699626398e-05
T. TEguchi,5.26145358236401e-05
P. Peter,5.260976557376859e-05
T. Thomas,5.2558716311897514e-05
missing_authors_Paper_ID_203112,5.253605224726437e-05
missing_authors_Paper_ID_9612198,5.253349243816124e-05
C. Schmidhuber,5.251150734036484e-05
S. Diego),5.2501800026171346e-05
I. Rudychev,5.244229205653161e-05
G. Silva,5.243686416376326e-05
missing_authors_Paper_ID_9410141,5.2415653658500684e-05
M. Oliveira,5.2389706387082396e-05
K. Sato,5.2370839210781144e-05
T. Inagaki,5.236855706156141e-05
D. Maison,5.233989688969504e-05
G. Kraniotis,5.232938363516953e-05
T. Tok,5.2315696057434804e-05
M. Nishimura,5.2312532813957387e-05
T. Tadashi,5.2295344105791035e-05
M. Pawlowski,5.2259060840753804e-05
Y. YMatsuo,5.224879843732981e-05
Y. YLeblanc,5.2237138055187875e-05
B. BHarms,5.2237138055187875e-05
J. Gladikowski,5.220482013268078e-05
M. Ubriaco,5.220230892618579e-05
S. Sakoda,5.214128756274506e-05
V. Branchina,5.210402963652036e-05
A. Steif,5.2092237442523395e-05
K. Saririan,5.2054442102189554e-05
I. Ivanov,5.204001854221804e-05
K. Komaba),5.201454590330759e-05
r. rov,5.198503233660884e-05
missing_authors_Paper_ID_9208002,5.1956371058216354e-05
P. Vitale,5.195034292436553e-05
missing_authors_Paper_ID_9205085,5.186040447498541e-05
missing_authors_Paper_ID_9610162,5.1855118821619716e-05
E. Hawkins,5.185081830671163e-05
missing_authors_Paper_ID_9610134,5.185023647580004e-05
R. Kashaev,5.184096254560793e-05
A. Sokolov,5.180928117964917e-05
missing_authors_Paper_ID_9507018,5.17789565376003e-05
R. Halbersma,5.1756337892947106e-05
S. Ng,5.1753700436422734e-05
F. Freire,5.1692882468025526e-05
M. Sakaguchi,5.164158282933568e-05
D. Ida,5.160385027841686e-05
V. Kostelecky,5.1602092633185477e-05
S. Pakis,5.151226436114056e-05
T. Koikawa,5.150981040496304e-05
N. N,5.1481412794732245e-05
R. Huebel,5.144101494727964e-05
M. Nozaki,5.137701113324507e-05
Y. Okumura,5.137341827511143e-05
J. Lew,5.136785465938127e-05
A. Lue,5.1361570645014916e-05
A. Kato,5.131593318057547e-05
D. Shirkov,5.128298142482541e-05
J. Soda,5.1248801780719143e-05
G. Scarpetta,5.1243100548535905e-05
J. Erickson,5.123899375935313e-05
missing_authors_Paper_ID_9602085,5.1225413008256384e-05
T. Lada,5.121567172443028e-05
A. APBalach,5.120209119282955e-05
A. Kleppe,5.1187829465350866e-05
J. McCarthy,5.1168392083121363e-05
missing_authors_Paper_ID_9512145,5.1166009981954666e-05
W. Souma,5.116256882271759e-05
H. HAwata,5.1136791285579405e-05
T. Torma,5.111979535767114e-05
H. HSaleur,5.1095668920302224e-05
Y. Nomura,5.107405088598679e-05
L. Hall,5.107405088598679e-05
Y. Yasui,5.1047654435700504e-05
M. Hopkins,5.10456847689705e-05
T. Kuroki,5.09504199170391e-05
missing_authors_Paper_ID_9709099,5.0944681350621294e-05
missing_authors_Paper_ID_9901042,5.087705963208356e-05
M. MMihailescu,5.086412476408514e-05
J. JPNunes,5.086412476408514e-05
A. AJevicki,5.086412476408514e-05
A. Liguori,5.0860707266410434e-05
R. Helling,5.0828059075058886e-05
N. Saulina,5.082029557612688e-05
C. Gattringer,5.081628267493643e-05
missing_authors_Paper_ID_9704203,5.081322876456451e-05
F. Mansouri,5.080356748108096e-05
M. Pietroni,5.080086197998321e-05
R. Daniels,5.0800389760993176e-05
missing_authors_Paper_ID_9503016,5.079818979230769e-05
A. Achucarro,5.079781605774492e-05
T. Burwick,5.077983744425769e-05
M. Sawicki,5.0725056736582114e-05
missing_authors_Paper_ID_9309124,5.0702345284658867e-05
B. Andreas,5.068362852291851e-05
H. Nieder,5.06767608271605e-05
K. Kaviani,5.065558339094514e-05
D. Alba,5.065304631862513e-05
C. Constantinidis,5.064149605274042e-05
J. Magueijo,5.063144380171613e-05
missing_authors_Paper_ID_202153,5.0601100148612296e-05
I. Strachan,5.0582325783528265e-05
P. Elmfors,5.056454577290152e-05
T. Li,5.053565911459248e-05
L. Bettencourt,5.0512688075938566e-05
C. Schwartz,5.0505617147889194e-05
A. Pickering,5.0491771165293015e-05
P. Kaste,5.04772777404327e-05
missing_authors_Paper_ID_9602010,5.046981510234237e-05
K. Bautier,5.044190079211332e-05
B. Skagerstam,5.0428938175835385e-05
missing_authors_Paper_ID_9704195,5.036218854786907e-05
V. Azcoiti,5.036178093600692e-05
P. Irwin,5.0316929497352903e-05
J. Gaite,5.0239066761578204e-05
K. Koyama,5.0184497067573895e-05
O. Zaboronsky,5.017891895407375e-05
I. Ennes,5.01758581362288e-05
M. Visinescu,5.017345125179371e-05
Y. Yoshida,5.013874394502259e-05
L. Nellen,5.012998077108878e-05
K. Hornfeck,5.012209999088397e-05
E. Winstanley,5.011136618455632e-05
M. Gould,5.009935438039842e-05
E. Werner,5.0078846113631176e-05
P. Maslanka,5.005822638265078e-05
E. Seiler,5.002519539275776e-05
B. Zupnik,5.000147628366943e-05
e. erseypen,5.000085107994418e-05
P. Cea,4.9994135061469146e-05
U. UCSB),4.998813666284949e-05
missing_authors_Paper_ID_9609212,4.995591836823564e-05
T. Veldhuis,4.991395610375582e-05
G. Kang,4.990461256876228e-05
L. Garay,4.988678760017273e-05
missing_authors_Paper_ID_9505067,4.985646148104808e-05
C. Rim,4.98409845730622e-05
J. Son,4.983712007759658e-05
E. LimLombridas,4.9827939881499366e-05
missing_authors_Paper_ID_9607052,4.982370569976527e-05
F. Zwirner,4.975646231849955e-05
F. V,4.968829092375214e-05
R. Rol,4.96860575716348e-05
missing_authors_Paper_ID_9501071,4.9665542366100666e-05
missing_authors_Paper_ID_9710065,4.9664633266789936e-05
I. IABatalin,4.966291042890378e-05
N. Khviengia,4.964467872958162e-05
P. PBWiegmann,4.9633987589617484e-05
S. Doplicher,4.9622634592329735e-05
M. TaylorRobinson,4.954515337840716e-05
R. Mkrtchyan,4.9531912587581306e-05
M. Klein,4.951901274968016e-05
T. Samols,4.948734868274031e-05
A. ASchwimmer,4.945353686814994e-05
A. Tokura,4.94467383084608e-05
missing_authors_Paper_ID_9803138,4.9392426539101617e-05
M. Dorca,4.9391662707278575e-05
Y. Shilnov,4.9368294324780746e-05
missing_authors_Paper_ID_9410209,4.931829955300373e-05
L. Angeles),4.9299820328051354e-05
G. GKSavvidy,4.928026950036228e-05
S. Foffa,4.923399010297123e-05
A. Alberto,4.92311234901197e-05
N. Slavnov,4.9177097917340076e-05
P. Pronin,4.9163394140424186e-05
V. Jain,4.915938655668206e-05
G. Nardelli,4.909661752535481e-05
A. Sciarrino,4.908146367799916e-05
missing_authors_Paper_ID_9412113,4.908067413541247e-05
D. Joyce,4.901542783318383e-05
V. Zeitlin,4.900531752182186e-05
I. M,4.899993430221894e-05
M. Mintchev,4.899362405953906e-05
A. A,4.8991320931770084e-05
G. Rossini,4.897633814342848e-05
P. Gilkey,4.896755730202007e-05
A. Refolli,4.89188992358728e-05
missing_authors_Paper_ID_9303122,4.8862748421806084e-05
missing_authors_Paper_ID_9803156,4.8842645510360636e-05
T. Govindarajan,4.87972147177494e-05
N. MacKay,4.8786639576451855e-05
P. Montague,4.87787528045295e-05
M. Ivanov,4.8714859765938234e-05
missing_authors_Paper_ID_11033,4.869876478474675e-05
W. Brown,4.867346469036437e-05
J. Goeree,4.862184852340386e-05
missing_authors_Paper_ID_9608005,4.860825339769344e-05
S. Vokos,4.8600154435391154e-05
A. Taormina,4.8574775748392606e-05
G. Honecker,4.857400018240863e-05
L. Anchordoqui,4.8567749729402094e-05
P. Grassi,4.856686679599275e-05
Z. Maassarani,4.855811721128835e-05
V. Dvoeglazov,4.854302941715004e-05
N. NIshibashi,4.852143571520824e-05
missing_authors_Paper_ID_9702155,4.848522139860739e-05
missing_authors_Paper_ID_9706207,4.84836102603933e-05
C. Castro,4.844517718540116e-05
F. Lenz,4.844166663479701e-05
C. Arvanitis,4.843021833878969e-05
T. Branson,4.8408308655784154e-05
C. Ungarelli,4.840470591689104e-05
M. Gallas,4.837215799723939e-05
C. Kokorelis,4.837196211325575e-05
K. Takenaga,4.8371019530276554e-05
S. Foerste,4.8301939423030276e-05
missing_authors_Paper_ID_9603006,4.82759539314906e-05
A. Fabbri,4.826451784954977e-05
S. Mahapatra,4.826332239892817e-05
J. Bischoff,4.8254655571688124e-05
missing_authors_Paper_ID_9701088,4.8155987015126025e-05
A. Kundu,4.812507268570102e-05
C. Sasaki,4.810699292466855e-05
T. Palev,4.8056445643794465e-05
T. Hirayama,4.802916303464197e-05
D. Ebert,4.7977633373566795e-05
V. Zakharov,4.788316114888917e-05
M. Robinson,4.7810891570103686e-05
missing_authors_Paper_ID_9607020,4.7809334553786864e-05
missing_authors_Paper_ID_9610237,4.7798283216495414e-05
H. Riggs,4.7787390380828576e-05
missing_authors_Paper_ID_9408077,4.77844210674539e-05
T. Oota,4.778034371782379e-05
M. MSalizzoni,4.776086696064809e-05
r. Schmidt,4.7757068715628325e-05
R. MunozTapia,4.771416292374401e-05
missing_authors_Paper_ID_9707013,4.766491345256852e-05
R. BrittoPacumio,4.7557065668020235e-05
N. Sousa,4.755530411417625e-05
missing_authors_Paper_ID_9707042,4.731729787039879e-05
B. Balakrishna,4.731174065070364e-05
T. Ioannidou,4.730722222935653e-05
A. Litvintsev,4.730681710449244e-05
missing_authors_Paper_ID_9706195,4.730268262646956e-05
D. Barci,4.722457589754741e-05
M. Przanowski,4.722367060085984e-05
S. SGubser,4.720102417905567e-05
L. Romans,4.7168231251176336e-05
missing_authors_Paper_ID_9408025,4.714870947437903e-05
Y. Kodama,4.714088379884698e-05
D. DEbert,4.713559430060483e-05
missing_authors_Paper_ID_9806217,4.7133525335834056e-05
A. AFring,4.710858286704611e-05
missing_authors_Paper_ID_9038,4.709742105959726e-05
I. Olasagasti,4.7094634677827444e-05
missing_authors_Paper_ID_9505157,4.702173120175307e-05
A. Khvedelidze,4.701834311399052e-05
missing_authors_Paper_ID_9703039,4.701794880024011e-05
E. Roessl,4.7008093087346114e-05
H. Sati,4.699416290850977e-05
missing_authors_Paper_ID_9703078,4.69887736408367e-05
missing_authors_Paper_ID_9610111,4.697167493731934e-05
missing_authors_Paper_ID_9512042,4.6962366684840093e-05
P. Giacconi,4.693327319216348e-05
missing_authors_Paper_ID_9411090,4.6905389076695143e-05
M. Khorrami,4.6879538885072954e-05
S. Saclay),4.686617155479317e-05
D. Adams,4.681848312066714e-05
F. Schoeberl,4.67494589692065e-05
O. OLunin,4.673211091621993e-05
N. Ilieva,4.672093477772197e-05
r. Kehagias,4.66703486221562e-05
missing_authors_Paper_ID_9801170,4.6663615945205434e-05
W. Ruehl,4.661464120367411e-05
A. Rosly,4.65786581316418e-05
